,0,1,2,3,4,5
22,-0.6535677294863689,-0.7212555093311248,0.20706447729780927,-0.19336657490578332,-0.0490590704661485,0.9326261622964526
23,0.12639895087894917,0.3086204693364408,-0.8648478540972527,-0.7199547940101981,-0.8328449330447348,-0.5900922875930875
24,0.46170343362440125,0.8189933529969152,-1.3749718642502793,-0.8676755660186588,-1.1247370548516538,-0.3370133514510886
25,-0.6587326129804505,-0.8396114539461316,0.9693279401678845,0.3913732630340531,0.605381029132493,0.7585734995378431
26,-0.3503196590966069,-0.49368865665056333,1.1264716106888553,2.841163347980089,2.5080302135153363,0.2596744153270237
27,-0.3801366969577184,-0.485535192754779,0.9774820217661269,2.4438060934536154,2.250181357789159,0.03788799913769677
28,3.9909693487826203,3.5842996706447323,-1.9550086298104736,-0.8968369857925795,-1.1893771671367115,-3.308390157895564
29,-0.03768778128979854,0.019384995157664165,0.5918483530053747,0.7364178745504556,0.9354960013941263,0.22576631781290815
30,-0.6085039271116522,-0.7371750120972428,0.7018533374479972,-0.518749675255342,-0.4989089608049216,1.0372093737492496
31,-0.6394569415731696,-0.8339202812508658,1.0022378445396674,0.624600629598921,0.8319755022098271,0.5689831567141256
32,-0.7159374811616376,-0.9854584432649551,1.4616831165797972,-0.388940878989832,-0.30892637999046163,1.2592514765024077
33,-0.6438253954089649,-0.760894131121642,0.42495105670851246,0.4005799424090562,0.6146267569534996,0.3862726894967626
34,-0.7094992087897826,-1.041939878124635,2.15404497676102,0.39808681236022575,0.6121256634418512,1.065479937607432
35,-0.5200323983978382,-0.6954123265415705,1.321106252813684,2.104138754129347,2.0184204417051657,0.3122750226980058
36,0.8021890176630955,1.2855064940391543,-1.6242370573042713,-0.9974298144108721,-1.4391885644626072,-0.488389361624213
37,-0.5070831169998241,-0.4947659250967608,-0.057194621544276514,-0.23653357164218342,-0.10410796358307502,0.43616516507573766
38,-0.2091981123717532,-0.16877805850448427,-0.1204489271847048,-0.3931926576718599,-0.31490113299682987,-0.20889937739774728
39,-0.7369536717190645,-0.9356929279316788,0.5922005308125572,-0.5451083441363214,-0.5396036736040402,0.8669903131852675
40,-0.09089490595374032,0.3049718424250562,-1.1554820101962444,-0.8431327474383358,-1.0724246338857042,-0.13656097191299402
41,-0.10503657482856878,0.08232629287619872,-0.6545600465785556,-0.1965177484104983,-0.05303768519319251,-0.07383414639020207
42,-0.6634750887541924,-0.9062129521763861,1.4248349928502986,0.40057744623679636,0.6146242537750032,0.9412398990856203
43,-0.4756916250227653,-0.5876943394216806,0.46497037635088273,0.05109564123373679,0.24279485439267884,0.7681361862354718
44,-0.4789599171953618,-0.6365086050990277,0.9036660778344839,0.015963542008033318,0.20270885562449073,0.5206907879560764
45,-0.6473997824738424,-0.8604494424633833,1.122857811262159,0.30452143514851726,0.5168203068749616,0.581700263839848
46,-0.5240471495742678,-0.5958422798811477,0.48378395008625963,-0.13334364167154,0.025582951249944964,0.5155370429837433
47,-0.5640402614455113,-0.5627145912202013,0.33597056016950916,-0.39566961175319026,-0.31838898574503705,0.944439016334453
48,-0.25505509261072273,-0.28357217071468777,0.0024596579109436175,0.11985572845377476,0.3196696132198294,0.11014328396445738
49,1.1052839149837081,1.0925285392668749,-1.117476828661654,-0.6304713403051416,-0.6772335868158371,-1.0670793562504017
50,1.3585000953144353,1.5134482487428425,-1.4947523264373417,-0.8063891088270656,-0.9972542668647171,-1.6984375839175125
51,-0.2368023167611455,0.0990042074852653,-0.9249826188792359,-0.9060501375805969,-1.210415062319137,0.5760874873674291
52,-0.5572613005553255,-0.6656445118080238,1.0835667098961472,1.601519027684843,1.6524746754383757,0.10409368549032837
53,-0.530752756170867,-0.592227206666123,0.22124508746523824,-0.17843042528716344,-0.030284080371724923,0.6534549136822664
54,0.40520222969407377,0.5998950145204949,-0.9596263221845645,-0.5516577404969067,-0.5498392092534523,-0.8294986706210258
55,-0.27842168750972807,-0.17571347294359282,0.34740175237229626,-0.22747209511472075,-0.09245288169778915,0.49589576520998496
56,-0.4361460639362778,-0.5460585490068247,0.713284644573852,0.05873217580756144,0.2514341792401753,0.30270672337780197
57,-0.6022114859188473,-0.701046114363744,0.4651001624056615,-0.1435277218366293,0.013067464672233669,0.7491092914344035
58,-0.6030144367860887,-0.7398246155871382,0.9636594685864089,0.18527943477834238,0.39099307433577585,0.9453628107319061
59,0.21093761121733465,0.39990503948249934,-0.3229318357151839,-0.6297260138771276,-0.6759897537191834,-0.00014573277574774876
60,0.5042025416020737,0.24916631431706854,0.6066379035668831,-0.7488552544984186,-0.8860824460509011,0.30872428929165635
61,-0.4101984445905943,-0.4607085810879537,0.29057867356530853,-0.23075384579672728,-0.09666772971629421,0.39313806594353395
62,-0.36442879846991216,-0.46246392023670063,0.33868739282828025,0.25940175807828797,0.469811395177269,0.7294296690866042
63,-0.059630677858518756,-0.20488570331747574,0.13203762455314463,0.21621754081663394,0.4241393352405615,0.08425748227839437
64,-0.6178730997686397,-0.7808146640122902,0.8563397853253272,0.26580583764526405,0.47652707157907404,0.49796508109887133
65,-0.32235779551549865,-0.03691401168848749,-0.8957836153786157,-0.7450780484795304,-0.8790320142004688,0.24526060926078497
66,0.8474883537133435,1.0594599665841746,-1.154895917870307,-0.6112329632052979,-0.6453785342832995,-1.6498634047999043
67,-0.5371654238556628,-0.7192014485500972,1.4799650215135092,2.8917920627159344,2.539958427422452,0.1974998199025878
68,-0.035030405846658313,0.026414784201364238,-0.23673388064255707,-0.4198388986000585,-0.35270377910824335,-0.3883043465354476
69,0.2934430118467266,0.8240965631162335,-1.4542454954689967,-1.0024655612705875,-1.4530981917701562,-0.19914161746744236
70,-0.23536817605859164,-0.14319921486916914,-0.28425101036674383,-0.24485325458620752,-0.11485666678291252,-0.018375922245441857
71,-0.5845414460543349,-0.6597348593008057,0.5715863414519927,-0.12721285750441594,0.0330887740066538,0.8563456716017961
72,0.011699771031873429,0.22434868302708377,-0.5990325731822098,-0.5952841803317956,-0.6193547689265481,-0.09975721623714572
73,-0.13915339134775126,-0.03378065987499188,-0.392850062497337,0.6869663436941122,0.8900902145415475,-0.8037085528147727
74,-0.3722248183656143,-0.0874393230898739,-0.3194987302800003,-0.016696631953408616,0.16492600246577108,-0.4282902555404665
75,-0.06269018209501476,0.19516237665592714,-0.784455256835999,-0.7114173704920047,-0.8174188465042753,0.2855396075595524
76,-0.6710308213699308,-0.7537115761213775,0.1687003713537378,-0.6903016961619741,-0.7798205294878802,1.0219384193877215
77,0.10640840604323858,0.4465107654206572,-1.0437683463226486,-0.6858132452000416,-0.7719269842304638,-0.399475870199552
78,-0.6981628463548424,-0.9572111600742631,1.552760150413122,0.6460502364646555,0.8520727715741088,0.8163396024461929
79,-0.6732023314925877,-0.8106538655710068,0.8896416309014785,-0.054903565233683435,0.1200654272308665,1.087487243924747
80,-0.10169444702180896,0.0037626963340544415,-0.41658584037140217,-0.5107185252305211,-0.486664035413576,0.09587522679173484
81,-0.1260244036682077,-0.03982683357032725,-0.5232897053327754,-0.21203617803685595,-0.07272160184790466,-0.4026148629011947
82,0.04718247023729316,0.1577597221418792,-0.6388360194027752,-0.5760511605539395,-0.5884152660354117,0.15993688262262862
83,-0.5730845316626265,-0.6777990270151412,0.5741849480738396,-0.016577437006940525,0.16506482455331883,0.6528079303958194
84,0.39608936109012277,0.5596532071372018,-0.8191558971657315,-0.6255833164387257,-0.6690906886160907,-0.7973192911251815
85,-0.021181639520806272,0.18050807594286314,-0.5435728869598299,-0.6552877205062573,-0.7191127019563782,0.048531067150283595
86,-0.16491100245827015,0.025061531054633632,-0.6865869197295683,-0.3732805496468378,-0.28705184576038184,-0.29286156284127485
87,-0.6630042146605305,-0.9553920481610821,1.8290998434411283,0.8620510389236767,1.0483245523432176,0.9269873398023515
88,0.8046859110451187,0.927789881990408,-1.1161981178523432,-0.7099085160053356,-0.8147062308658607,-1.0146630855432242
89,-0.2963077917522113,-0.4704201284347253,1.2337832044649735,1.9446731384163882,1.905522716472159,-0.10374774561525923
90,4.826941440915944,3.9965766445877304,-1.9666862092609594,-0.9427399073054579,-1.2975088963381123,-4.237858641314696
91,-0.552308814009634,-0.607292051587335,0.3044632703012452,-0.3018192140904997,-0.18973088778963018,0.558744069588989
92,0.0640776709791461,0.09000439000357442,-0.2787838750398387,-0.3761726518805604,-0.29107610539504897,-0.41565449480532873
93,-0.4843249864657149,-0.5163732361125873,0.32958929375463486,-0.3109417034669063,-0.20193648316409718,0.3529549450121383
94,0.5900835197311313,0.924404615757218,-1.3874528913072917,-0.9183515039979495,-1.2390040570016445,-0.38667312097267675
95,0.7011745799675079,0.6816919949712448,-0.8992569394801535,-0.48354083946616544,-0.4457380950035934,-0.8837760514798773
96,-0.3306278567753164,-0.0074485162307879604,-0.9711841164216974,-0.8795160376096723,-1.1506402447470276,0.5634553946662367
97,-0.6627309052449128,-0.7797311497875572,0.4001790647656815,0.1896146720009958,0.39565967524599804,0.48172936189528953
98,-0.2628803981748817,-0.26456500972064145,1.1520132257480942,2.524194983337567,2.3034360570942742,0.525564022706597
99,-0.18692376856776718,0.02085143062518932,-0.6950215772483063,-0.5114044283019354,-0.48770707203403546,-0.37365649781361326
