1079.1443992606287,25.094269870609985,0.04697413492142437,0.00011518342495754761,0.01073235412002174,0.6592712513886144
495.09890139921305,16.51024814167031,0.07322773963181858,0.0001355992999729083,0.011644711244719995,0.8609503756184507
2629.6389083275017,40.820153953813865,0.026344753769932203,0.00027723488411838946,0.016650371891293883,0.4580629871459137
130.84155299055615,8.818467995802731,0.11624562460885834,0.000704316590858125,0.026538963635721065,0.89236219417601
461.3925717932356,16.733580089342702,0.06155052307775424,0.00012517066865296492,0.011187969818200482,0.8640741207722816
244.9193971166448,11.838138925294887,0.08777314949149387,0.0009705085636645026,0.031152986432515625,0.9244923700341597
870.3034913516977,22.206438180653432,0.05804017370842441,0.0003018400547292859,0.01737354467946268,0.8037593466606531
410.8354613346181,15.725367381353891,0.06830943130814918,0.00021206210901048654,0.01456235245454822,0.9041729317141474
92.4940119760479,7.697604790419161,0.1247303234813092,0.0035497866542364377,0.059580086054288627,0.8718308948680213
2181.4626274065686,36.96885617214043,0.032018751678534005,0.0006624436153389365,0.025737980016678395,0.5896137962716006
977.9738607448531,23.661577608142494,0.04597874849729923,0.0003047356454394612,0.017456679106847936,0.86646602476833
420.5114207400642,14.966194609410698,0.08197018610827342,0.00018848192074993075,0.013728871794504119,0.8928801674715118
154.62326169405816,9.02654867256637,0.1293563355713933,0.0008718500322049096,0.029527106736097757,0.9390557799952808
358.6174773289366,14.399835119538338,0.0716431586326533,0.0004178270561482388,0.020440818382546203,0.9170993382009208
64.37597152611316,5.730805549502435,0.19168188105736658,0.001171205938487225,0.03422288617997064,0.9520322173613011
662.3550724637681,20.557971014492754,0.04440265558231887,0.003754463348036127,0.06127367581626001,0.8976861149101437
156.8284671532847,10.229927007299272,0.07262129643981316,0.0037828333954925695,0.061504742869900444,0.914533000024684
241.98930481283423,12.331550802139036,0.09335063104591028,0.0055763676399096344,0.07467508044796226,0.8504356995851138
121.9983656404409,7.603990877993158,0.14138747879253183,0.0014804509747750737,0.038476628942451206,0.8284746148497353
690.4795042897997,20.414680648236416,0.05169316009726209,0.0010205370587631239,0.03194584571995432,0.8472159985999486
164.75517890772133,9.88512241054614,0.09915680003563643,0.0006871517692163103,0.02621357986266489,0.9065296583394225
212.8968008255934,11.404540763673893,0.0844454700598665,0.0012577732195479898,0.03546509861184641,0.8675185972801613
2236.62094037809,37.36063984488609,0.030761462576849967,0.0005547502813107896,0.023553137398461155,0.5229615060476247
64.25127975746732,5.269519407584115,0.2854130481828446,0.006706439114279536,0.08189285142354939,0.9840757237358579
201.09572784810126,10.061708860759493,0.11322503458967768,0.0006346639160390964,0.025192536911535852,0.9007663780002617
